0	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	100
0	0.472556490743463	0.993391333012419	1.2839498314749	1.3695920724907	1.61960666301079	1.52294484489367	1.51700169054229	1.57289008415139	1.84067318897277	2.23159864644411	2.11875929527459	2.12082689923042	2.14820704498882	2.31083415685498	2.20189591392859	2.26599639999708	2.465998833063	2.44571205986517	2.41693269687893	2.4179144507562
0	0.472556490743463	0.993391333012419	1.27000822283049	1.3593708466446	1.56540648304565	1.70679268514892	1.58063836594849	1.76960434830251	1.93506749900643	2.03533196250184	2.1488789565035	2.09287690649821	2.26376289258827	2.27069778247608	2.15694029247233	2.3864927804909	2.5356717926979	2.38369095493447	2.37192625254781	2.43886159604205
0	0.601792579033293	0.993391333012419	1.22508015296848	1.35051110825309	1.65012723953234	1.64399045391965	1.49318005649546	1.86080636439355	1.76592909245425	2.18012392832634	1.85008111432545	1.99760451744545	2.22338363922792	2.36455646272595	2.31279173215818	2.14397678684545	2.50543468610714	2.29622279577863	2.38915820990435	2.43673346082786
0	0.472556490743463	0.951439379558375	1.22508015296848	1.50679902550583	1.5356057156911	1.76839356897602	1.79783212775452	1.56018762346966	1.87508059431107	2.08383910683266	2.19311873410972	2.18137225460273	1.97620624866654	2.32680787477168	2.3966408599171	2.28978848937452	2.4614834690135	2.31635501710733	2.49195186834006	2.39371030876475
0	0.472556490743463	0.993391333012419	1.22508015296848	1.32918322362449	1.70443594941273	1.60284854383103	1.69093704517414	1.81011247958907	1.80281232784549	1.85773379397174	1.98956017190128	2.14981580038266	2.10008317568399	2.43108187883946	2.43267740033359	2.38494164281455	2.4348122758282	2.5352404609031	2.35569037394543	2.50592998538782
0	0.529576785039113	0.987376722828187	1.28907791427686	1.17567469838432	1.25021774000973	1.62964922489925	1.2872920658083	1.55667456500304	1.6062233664564	1.90866298649618	2.17607628308875	1.81000202031938	2.14187372792813	2.29433883230648	2.23210806909244	2.28679156781968	2.54871166698284	2.31100868895677	2.49950127455365	2.31243301447517
0	0.529576785039113	0.99870022045192	1.30748543806637	1.17567469838432	1.41550475938247	1.55400563158025	1.44062505809028	1.62264328625937	1.57570027170666	1.90863557971454	2.08396346037128	2.08301233625696	2.18356080148249	2.37722573562696	2.2961667365009	2.39406388881929	2.44826508579733	2.22755464389316	2.45133960345421	2.39078087661982
0	0.529576785039113	0.987376722828187	1.26080455378347	1.17567469838432	1.27415516258885	1.62964922489925	1.25074486590433	1.48335591563037	1.34244267874523	1.91119762555602	1.97856379815672	1.78944469065601	2.08990973253313	2.49512989869733	2.23735860274736	2.23639933158202	2.36507954774305	2.143631461818	2.42199632100868	2.44906716567262
0	0.529576785039113	1.0556316206165	1.3395370678008	1.17567469838432	1.21903731295618	1.59167798067282	1.32680977248633	1.44453330607971	1.66983800303107	1.55362659715557	2.12071093153787	1.86755056611664	2.18801244306185	2.34052424696124	2.12423166767903	2.34094085032819	2.41562423808935	2.39909458317407	2.47880237665215	2.46609015138723
0	0.529576785039113	0.989890449045925	1.28907791427686	1.19075988316002	1.27574028591328	1.62964922489925	1.37253795490545	1.4722706294532	1.94195483525469	1.80244810684431	2.14310017172877	1.77639749340826	2.09518823535946	2.19309194805715	2.19557358162119	2.28806183317843	2.47246194045035	2.21935806638736	2.53450362541761	2.39639840346128
0	1.20041501088092	1.06600577769717	1.28907791427686	1.06059301568045	1.25021774000973	1.61404535948068	1.55125681933794	1.69125195964121	1.52115991525393	1.88691277742311	1.93597479895855	1.82403122529787	2.39030046970024	2.32555877458696	2.19465191055763	2.38630497591647	2.50276216708469	2.18237807800107	2.5529263619693	2.50254261997618
0	0.529576785039113	0.987376722828187	1.28907791427686	1.17567469838432	1.30419553764483	1.700845087154	1.47781792823712	1.74596026937277	1.41092916157326	1.86534836407702	2.12712317800119	1.81934494493855	2.30478775496639	2.25095816858759	2.42438195026702	2.25054251547846	2.41824847281594	2.37189186123373	2.4529623423421	2.51684451515332
0	0.529576785039113	1.0556316206165	1.28907791427686	1.17567469838432	1.3550745318745	1.67886229306856	1.36880969622191	1.45882232693649	1.45099074359588	1.90151433918996	2.41959061475457	1.76876480877984	2.13828822446669	2.08370928260277	2.28880340600945	2.34010058354037	2.52394670494667	2.21946169774242	2.48242747701556	2.3820786613615
0	0.529576785039113	0.934677987584637	1.28907791427686	1.17567469838432	1.26880269472688	1.55547335163647	1.53574799243661	1.78991423535493	1.98282769033017	1.77493929806623	1.94493133274844	2.07186831673368	2.2664668117587	2.2714083229782	2.38450261760405	2.28903919400885	2.44726481772148	2.42932780731202	2.39903907898036	2.56475131899467
0	0.529576785039113	0.987376722828187	1.26899344759849	1.11339518273819	1.30077723068172	1.6953219524713	1.43664688314857	1.79599662733547	1.47660170064982	1.81745241760002	1.8606457952594	1.80124181637692	2.29137080922228	2.41062527339497	2.1820678794013	2.36744370863515	2.55152891173438	2.23133962828967	2.40737181449595	2.50157657661705
